Date,Food and non-alcoholic beverages,Alcohol and tobacco,Clothing and footwear,Housing excluding household energy,"Furnishings, household equipment and services",Health,Transport excluding automotive fuel,Communication,Recreation and culture,Education,Insurance and financial services,Energy
2008-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2008-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2008-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2009-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2009-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2009-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2009-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2010-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2010-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2010-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2010-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2011-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2011-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2011-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2011-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2012-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2012-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2012-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2012-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2013-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2013-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2013-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2013-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2014-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2014-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2014-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2014-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2015-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2015-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2015-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2015-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2016-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2016-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2016-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2016-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2017-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2017-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2017-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2017-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2018-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2018-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2018-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2018-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2019-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2019-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2019-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2019-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2020-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2020-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2020-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2020-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2021-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2021-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2021-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2021-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2022-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2022-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2022-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2022-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2023-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2023-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2023-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2023-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2024-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2024-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2024-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2024-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2025-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2025-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2025-09-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2025-12-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2026-03-31,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
2026-06-30,0.0,0.08532183100713374,0.04154688237981788,0.24262758338849422,0.10353954914844204,0.08794308541595507,0.1057285705785266,0.027785296733505965,0.1715611010573552,0.06094416500509563,0.07300193528567368,0.0
